A̱o,Mes,Consumo,Cargo fijo,Cargo variable,Precio servicio electrico,Dias,Contri municipal %,IVA %,Imp Sta Cruz %,Coef,Contribucion,subsidio,Total,Tipo,Contribucion comentario,,Precio kWh
2006,2,225,4.44,18.45,22.89,62,6.383,21,0.6,,0,,29.2953087,Bimestral,,0,0.082
2006,4,37,4.44,3.03,7.47,58,6.383,21,0.6,,,,9.5603301,,,0,0.081891891891892
2006,6,254,4.44,20.83,25.27,62,6.383,21,0.6,,,,32.3413041,,,0,0.082007874015748
2006,8,499,4.44,21.46,25.9,62,6.383,21,0.6,,,,33.147597,,,0,0.043006012024048
2006,10,374,16.2,16.08,32.28,62,6.383,21,0.6,,4.3,,45.6129124,,,0,0.042994652406417
2006,12,145,4.44,11.89,16.33,59,6.383,21,0.6,,,,20.8996239,,,0,0.082
2007,2,134,4.44,10.99,15.43,62,6.383,21,0.6,,,,19.7477769,,,0,0.082014925373134
2007,4,207,4.44,16.97,21.41,60,6.383,21,0.6,,,,27.4011603,,,0,0.081980676328502
2007,6,231,4.44,18.94,23.38,60,6.383,21,0.6,,,,29.9224254,,,0,0.081991341991342
2007,8,318,16.2,13.67,29.87,62,6.383,21,0.6,,,,38.2285221,,,0,0.042987421383648
2007,10,266,4.44,21.82,26.26,61,6.383,21,0.6,,,,33.6083358,,,0,0.08203007518797
2007,12,139,4.44,11.4,15.84,62,6.383,21,0.6,,,,20.2725072,,,0,0.082014388489209
2007,2,119,4.44,9.76,14.2,60,6.383,21,0.6,,,,18.173586,,,0,0.082016806722689
2008,4,154,4.44,12.63,17.07,60,6.383,21,0.6,,,,21.8466981,,,0,0.082012987012987
2008,6,292,4.44,23.94,28.38,64,6.383,21,0.6,,-5.25,,31.0715754,,,0,0.081986301369863
2008,8,510,16.2,21.93,38.13,62,6.383,21,0.6,,9.63,,58.4299179,,,0,0.043
2008,10,490,16.2,21.07,37.27,58,6.383,21,0.6,,10.02,,57.7192641,,,0,0.043
2008,12,246,4.44,20.17,24.61,61,6.383,21,0.6,,,,31.4966163,,,0,0.081991869918699
2008,2,217,4.44,17.79,22.23,63,6.383,21,0.6,,,,28.4506209,,,0,0.081981566820277
2008,4,284,16.2,12.21,28.41,57,6.383,21,0.6,,1.38,,37.7399703,,,0,0.042992957746479
2009,6,264,4.44,21.65,26.09,61,6.383,21,0.6,,,,33.3907647,,,0,0.082007575757576
2009,8,578,16.2,24.85,41.05,64,6.383,21,0.6,,12.17,,64.7070215,,,0,0.042993079584775
2009,10,436,16.2,84.15,100.35,58,6.383,21,0.6,,7.7,65.4,52.4300585,,,0.651718983557549,0.193004587155963
2009,12,288,4.44,62.21,66.65,62,6.383,21,0.6,,,38.59,35.9120298,,,0.578994748687172,0.216006944444444
2009,2,253,4.44,54.65,59.09,63,6.383,21,0.6,,,33.9,32.2389177,,,0.573701133863598,0.21600790513834
2009,4,205,4.44,44.28,48.72,57,6.383,21,0.6,,,27.47,27.1963875,,,0.563834154351396,0.216
2009,6,270,4.44,58.32,62.76,62,6.383,21,0.6,,,36.18,34.0178814,,,0.576481835564054,0.216
2010,8,440,16.2,84.92,101.12,63,6.383,21,0.6,,6.41,66,51.3576296,,,0.652689873417721,0.193
2010,10,411,16.2,79.32,95.52,61,6.383,21,0.6,,6.06,61.65,49.4078421,,,0.645414572864322,0.192992700729927
2010,12,261,4.29,56.38,60.67,59,6.383,21,0.6,,,34.98,32.8788327,,,0.576561727377617,0.216015325670498
2011,2,227,4.59,49.03,53.62,63,6.383,21,0.6,,,30.42,29.692056,,,0.567325624766878,0.215991189427313
2011,4,209,4.37,45.14,49.51,60,6.383,21,0.6,,-1.99,28,25.5391433,,,0.565542314683902,0.215980861244019
2011,6,225,4.29,48.6,52.89,59,6.383,21,0.6,,,30.15,29.1033342,,,0.570051049347703,0.216
2011,8,579,16.37,149.89,166.26,63,6.383,21,0.6,,12.38,124.63,65.6593229,,,0.749609046072417,0.25887737478411
2011,10,555,16.28,153.18,169.46,63,6.383,21,0.6,,11.86,128.83,63.8594929,,,0.760238404343208,0.276
2011,12,270,4.44,84.78,89.22,61,6.383,21,0.6,,,62.64,34.0178814,,,0.702084734364492,0.314
2012,2,253,4.51,92.47,96.98,62,6.383,21,0.6,,,73.2,30.4343574,,,0.754794803052176,0.365494071146245
2012,4,262,4.37,106.63,111,60,6.383,21,0.6,4.81,,85.15,39.2395878,,,0.767117117117117,0.406984732824427
2012,6,389,15.93,141.6,157.53,62,6.383,21,0.6,-0.89,4.95,124.33,46.3013073,,,0.789246492731543,0.36401028277635
2012,8,636,16.18,231.5,247.68,63,6.383,21,0.6,-10.99,4.87,203.6,47.2195747,,,0.82202842377261,0.363993710691824
2012,10,358,14.64,130.31,144.95,57,6.383,21,0.6,-0.21,5.27,114.42,44.0744456,,,0.78937564677475,0.363994413407821
2012,12,267,4.44,108.67,113.11,61,6.383,21,0.6,4.44,4.06,86.68,43.5683521,,,0.766333657501547,0.407003745318352
2013,2,234,4.59,95.24,99.83,63,6.383,21,0.6,2.84,5.19,76.05,39.2590746,,,0.761795051587699,0.407008547008547
2013,4,247,4.44,100.53,104.97,61,6.383,21,0.6,10.04,4.06,80.28,48.5084959,,,0.764789939982852,0.407004048582996
2013,6,307,15.41,111.75,127.16,60,6.383,21,0.6,10.75,4.06,98.03,55.0996204,,,0.770918527838943,0.36400651465798
2013,8,352,15.41,128.13,143.54,60,6.383,21,0.6,8.13,3.53,112.47,53.699336,,,0.783544656541731,0.364005681818182
2013,10,415,14.39,151.06,165.45,56,6.383,21,0.6,1.87,1.59,132.73,45.8593197,,,0.802236325173769,0.364
2013,12,241,4.29,98.09,102.38,59,6.383,21,0.6,6.95,2.03,78.33,41.70473,,,0.765090838054307,0.40701244813278
2014,2,277,4.88,112.74,117.62,67,6.383,21,0.6,3.62,-2.72,90.03,37.2234943,,,0.765431049141303,0.407003610108303
2014,4,315,16.16,114.66,130.82,63,6.383,21,0.6,9.04,1.64,100.56,51.937319,,,0.768689802782449,0.364
2014,6,311,4.63,126.58,131.21,65,6.383,21,0.6,5.18,2.29,101.08,47.4807973,,,0.770368112186571,0.407009646302251
2014,8,433,14.64,157.61,172.25,57,6.383,21,0.6,3.07,1.99,138.49,49.1261389,,,0.80400580551524,0.363995381062356
2014,10,358,14.39,130.31,144.7,56,6.383,21,0.6,6.39,2.67,114.44,49.5757695,,,0.790877677954388,0.363994413407821
2014,12,226,4.29,91.98,96.27,59,6.383,21,0.6,9.54,2.26,73.45,43.6752988,,,0.762958346317648,0.406991150442478
2015,2,213,4.73,86.69,91.42,65,6.383,21,0.6,7.83,2.35,69.22,40.7832949,,,0.757164734193831,0.406995305164319
2015,4,243,4.22,98.9,103.12,58,6.383,21,0.6,6.61,2.26,78.97,41.6275708,,,0.765806826997673,0.406995884773663
2015,6,,,,0,,6.383,21,0.6,,,0,0,,,#DIV/0!,#DIV/0!
2015,8,,,,0,,6.383,21,0.6,,,#DIV/0!,#DIV/0!,,,#DIV/0!,#DIV/0!
2015,10,540,15.67,196.56,212.23,61,6.383,21,0.6,-3.12,1.91,172.81,48.367829,,,0.814258116194694,0.364
2015,12,340,14.64,123.76,138.4,57,6.383,21,0.6,5.58,3.06,108.64,48.2891922,,,0.784971098265896,0.364
2016,2,329,5.02,133.9,138.92,69,6.383,21,0.6,11.34,6.26,106.92,61.7278322,,,0.769651598042038,0.406990881458967
2016,4,257,6,67.35,73.35,57,6.383,21,0.6,13.55,3.3,10.24,101.4117678,,,0.139604635310157,0.262062256809338
2016,6,234,8.1,67.51,75.61,62,6.383,21,0,4.07,,0,101.4987744,,,0,0.288504273504274
2016,8,,,,0,,6.383,21,0,,,0,0,,,#DIV/0!,#DIV/0!
2016,10,471,28.59,107.87,136.46,58,6.383,21,0,9.51,,0,185.9409651,,,0,0.229023354564756
2016,11,471,28.59,108.32,136.91,58,6.383,21,0,9.51,,0,186.5141886,,,0,0.229978768577495
2016,12,407,29.58,91.8,121.38,61,6.383,21,0,9.84,,0,167.1519726,,,0,0.225552825552826
2017,1,407,30.56,95.01,125.57,61,6.383,21,0,10.16,,0,172.8969459,,,0,0.233439803439803
2017,2,,,,0,,6.383,21,0,,,0,0,,,#DIV/0!,#DIV/0!
2017,3,,,,0,,6.383,21,0,,,0,0,,,#DIV/0!,#DIV/0!
2017,4,,,,0,,6.383,21,0,,,0,0,,,#DIV/0!,#DIV/0!
2017,5,364,40.53,169.2,209.73,69,6.383,21,0,,,0,267.1603659,,,0,
2017,6,,,,0,,6.383,21,0,,,0,0,,,#DIV/0!,
2017,7,286,33.58,135.93,169.51,57,6.383,21,0,,,0,215.9269233,,,0,
2017,8,333,32.42,154.55,186.97,56,6.383,21,0,,,29.55,200.5263186,,,0.158046745467187,
2017,9,333,32.42,155.48,187.9,56,6.383,21,0,,,29.73,201.4816911,,,0.158222458754657,
2017,10,1650,519.11,938.85,1457.96,58,6.383,21,0,,,0,1857.1931868,,,0,
2017,11,,,,0,,6.383,21,0,,,0,0,,,#DIV/0!,
2017,12,517,32.42,235.54,267.96,57,6.383,21,0,,,0,341.3354868,,,0,
2018,1,517,33.58,245.78,279.36,57,6.383,21,0,,,0,355.8571488,,,0,
2018,2,598,44.99,344.3,389.29,66,6.383,21,0,,,0,495.8892807,,,0,
2018,3,598,49.99,392.89,442.88,66,6.383,21,0,,,0,564.1538304,,,0,
2018,4,448,47.53,314.02,361.55,59,6.383,21,0,,,0,460.5532365,,,0,
2018,5,448,51.14,339.04,390.18,59,6.383,21,0,,,0,497.0229894,,,0,
2018,6,322,52.84,234.95,287.79,63,6.383,21,0,,,0,366.5955357,,,0,
2018,7,322,54.55,243.87,298.42,63,6.383,21,0,,,0,380.1363486,,,0,
2018,8,427,52.84,312.27,365.11,63,6.383,21,0,,,0,465.0880713,,,0,
2018,9,427,54.55,322.68,377.23,63,6.383,21,0,,,0,480.5268909,,,0,
2018,10,465,54.38,429.89,484.27,60,6.383,21,0,,,0,616.8776541,,,0,
2018,11,465,55.19,452.95,508.14,60,6.383,21,0,,,0,647.2839762,,,0,
2018,12,325,53.35,314.93,368.28,58,6.383,21,0,,,0,469.1261124,,,0,
2019,1,325,53.35,316.87,370.22,58,6.383,21,0,,,0,471.5973426,,,0,
2019,2,358,57.03,342.14,399.17,63,6.383,21,0,,,0,508.4747211,,,0,
2019,3,358,58.87,353.81,412.68,63,6.383,21,0,,,0,525.6841644,,,0,
2019,4,335,53.35,406.07,459.42,58,6.383,21,0,,,0,585.2229786,,,0,
2019,5,335,66.32,466.78,533.1,58,6.383,21,0,,,0,679.078773,,,0,
2019,6,302,44.17,419.14,463.31,63,6.383,21,0,,,0,590.1781773,,,0,
2019,7,302,45.6,436.13,481.73,63,6.383,21,0,,,0,613.6421259,,,0,
2019,8,395,73.72,548.44,622.16,61,6.383,21,0,,,0,792.5260728,,,0,
2019,9,395,76.18,568.23,644.41,61,6.383,21,0,,,0,820.8687903,,,,
2019,10,311,73.72,429.7,503.42,61,6.383,21,0,,,0,641.2714986,,,,
2019,11,311,76.18,449.49,525.67,61,6.383,21,0,,,0,669.6142161,,,,
2019,12,281,41.32,390.82,432.14,59,6.383,21,0,,,0,550.4728962,,,,
2020,1,281,42.75,404.98,447.73,59,6.383,21,0,,,0,570.3319059,,,,
2020,2,196,42.75,271.87,314.62,61,6.383,21,0,,,0,400.7723946,,,,
2020,3,196,44.17,283.2,327.37,61,6.383,21,0,,,0,417.0137271,,,,
2020,4,322,78.64,455.15,533.79,64,6.383,21,0,,,0,679.9577157,,,,
2020,5,322,78.64,455.15,533.79,64,6.383,21,0,,,0,679.9577157,,,,
2020,6,70,41.32,99.12,140.44,58,6.383,21,0,,,0,178.8966852,,,,
2020,7,70,41.32,99.12,140.44,58,6.383,21,0,,,0,178.8966852,,,,
2020,8,273,44.17,379.49,423.66,63,6.383,21,0,,,0,539.6708178,,,,
2020,9,273,45.6,393.65,439.25,63,6.383,21,0,,,0,559.5298275,,,,
2020,10,260,42.75,359.66,402.41,61,6.383,21,0,,,0,512.6019303,,,,
2020,11,260,44.17,376.66,420.83,61,6.383,21,0,,,0,536.0658789,,,,
2020,12,231,41.32,325.68,367,58,6.383,21,0,,,0,467.49561,,,,
2021,1,231,41.32,328.51,369.83,58,6.383,21,0,,,0,471.1005489,,,,
2021,2,243,47.02,342.67,389.69,66,6.383,21,0,,,0,496.3988127,,,,
2021,3,243,47.02,345.5,392.52,66,6.383,21,0,,,0,500.0037516,,,,
2021,4,217,42.75,305.86,348.61,60,6.383,21,0,,,0,444.0698763,,,,
2021,5,217,42.75,308.69,351.44,60,6.383,21,0,,,0,447.6748152,,,,
2021,6,172,44.17,243.98,288.15,63,6.383,21,0,,,0,367.0541145,,,,
2021,7,172,57.49,265.9,323.39,63,6.383,21,0,,,0,411.9438837,,,,
2021,8,,,,0,,6.383,21,0,,,0,0,,,,
2021,9,,,,0,,6.383,21,0,,,0,0,,,,
2021,10,,,,0,,6.383,21,0,,,0,0,,,,
2021,11,,,,0,,6.383,21,0,,,0,0,,,,
2021,12,222,54.09,331.36,385.45,59,6.383,21,0,,,0,490.9977735,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
,,,,,0,,6.383,21,0,,,0,0,,,,
