Año,Mes,Inflacion,,Inflación acumulada,,Inflación annual,,Fuente
2006,Enero,1.2,0,1.012,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Febrero,0.4,0,1.016048,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Marzo,1.2,0,1.028240576,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Abril,1.1,0,1.039551222336,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Mayo,0.5,0,1.04474897844768,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Junio,0.5,0,1.04997272333992,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Julio,0.6,0,1.05627255967996,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Agosto,0.4,0,1.06049764991868,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Septiembre,0.9,0,1.07004212876795,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Octubre,1,0,1.08074255005563,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Noviembre,0.9,0,1.09046923300613,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2006,Diciembre,1.6,1,1.10791674073422,,1.10791674073422,2006,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Enero,1.1,0,1.011,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Febrero,0.9,0,1.020099,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Marzo,0.9,0,1.029279891,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Abril,2,0,1.04986548882,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Mayo,2.2,0,1.07296252957404,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Junio,2.1,0,1.09549474269509,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Julio,3.1,0,1.12945507971864,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Agosto,3.7,0,1.17124491766823,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Septiembre,2.6,0,1.20169728552761,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Octubre,2.5,0,1.2317397176658,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Noviembre,0.9,0,1.24282537512479,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2007,Diciembre,0.8,1,1.25276797812579,,1.25276797812579,2007,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Enero,1,0,1.01,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Febrero,2.4,0,1.03424,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Marzo,3.3,0,1.06836992,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Abril,3,0,1.1004210176,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Mayo,1.6,0,1.1180277538816,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Junio,2,0,1.14038830895923,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Julio,1.9,0,1.16205568682946,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Agosto,1.3,0,1.17716241075824,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Septiembre,1,0,1.18893403486582,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Octubre,1.4,0,1.20557911135394,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Noviembre,0.6,0,1.21281258602207,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2008,Diciembre,0.6,1,1.2200894615382,,1.2200894615382,2008,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Enero,0.7,0,1.007,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Febrero,0.9,0,1.016063,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Marzo,1.4,0,1.030287882,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Abril,1.1,0,1.041621048702,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Mayo,0.9,0,1.05099563814032,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Junio,0.7,0,1.0583526076073,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Julio,1.3,0,1.07211119150619,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Agosto,1.2,0,1.08497652580427,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Septiembre,1.3,0,1.09908122063972,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Octubre,1.6,0,1.11666652016996,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Noviembre,1.4,0,1.13229985145234,,0,0,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2009,Diciembre,1.8,1,1.15268124877848,,1.15268124877848,2009,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf
2010,Enero,2.2,0,1.022,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Febrero,3.4,0,1.056748,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Marzo,2.6,0,1.084223448,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Abril,2,0,1.10590791696,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Mayo,1.5,0,1.1224965357144,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Junio,1.2,0,1.13596649414297,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Julio,1.3,0,1.15073405856683,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Agosto,1.3,0,1.1656936013282,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Septiembre,1.1,0,1.17851623094281,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Octubre,2.6,0,1.20915765294732,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Noviembre,2.2,0,1.23575912131216,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2010,Diciembre,1.9,1,1.2592385446171,,1.2592385446171,2010,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Enero,1.5,0,1.015,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Febrero,1.4,0,1.02921,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Marzo,2.3,0,1.05288183,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Abril,2.16,0,1.075624077528,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Mayo,1.5,0,1.09175843869092,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Junio,1.52,0,1.10835316695902,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Julio,1.9,0,1.12941187713124,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Agosto,1.9,0,1.15087070279674,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Septiembre,1.89,0,1.17262215907959,,0,0,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf
2011,Octubre,1.2,0,1.18669362498855,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2011,Noviembre,1.4,0,1.20330733573839,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2011,Diciembre,1.8,1,1.22496686778168,,1.22496686778168,2011,https://www.economia-geres.com/p-icei-3t14.html
2012,Enero,1.9,0,1.019,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Febrero,1.4,0,1.033266,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Marzo,2.9,0,1.063230714,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Abril,2.4,0,1.088748251136,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Mayo,1.6,0,1.10616822315418,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Junio,1.63,0,1.12419876519159,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Julio,1.7,0,1.14331014419985,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Agosto,1.9,0,1.16503303693964,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Septiembre,1.7,0,1.18483859856762,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Octubre,1.6,0,1.2037960161447,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Noviembre,1.9,0,1.22666814045145,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2012,Diciembre,2.1,1,1.25242817140093,,1.25242817140093,2012,https://www.economia-geres.com/p-icei-3t14.html
2013,Enero,3.1,0,1.031,,0,0,Inflacion Congreso
2013,Febrero,1.23,0,1.0436813,,0,0,Inflacion Congreso
2013,Marzo,1.5,0,1.0593365195,,0,0,Inflacion Congreso
2013,Abril,1.52,0,1.0754384345964,,0,0,Inflacion Congreso
2013,Mayo,1.6,0,1.09264544954994,,0,0,Inflacion Congreso
2013,Junio,1.93,0,1.11373350672626,,0,0,Inflacion Congreso
2013,Julio,2.55,0,1.14213371114778,,0,0,Inflacion Congreso
2013,Agosto,2.1,0,1.16611851908188,,0,0,Inflacion Congreso
2013,Septiembre,2.11,0,1.19072361983451,,0,0,Inflacion Congreso
2013,Octubre,1.49,0,1.20846540177004,,0,0,Inflacion Congreso
2013,Noviembre,2.4,0,1.23746857141252,,0,0,Inflacion Congreso
2013,Diciembre,3.38,1,1.27929500912627,,1.27929500912627,2013,Inflacion Congreso
2014,Enero,4.5,0,1.045,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2014,Febrero,5.3,0,1.100385,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2014,Marzo,3.6,0,1.13999886,,0,0,https://www.economia-geres.com/p-icei-3t14.html
2014,Abril,2.78,0,1.171690828308,,0,0,Inflacion Congreso
2014,Mayo,2.28,0,1.19840537919342,,0,0,Inflacion Congreso
2014,Junio,2.2,0,1.22477029753568,,0,0,Inflacion Congreso
2014,Julio,2.47,0,1.25502212388481,,0,0,Inflacion Congreso
2014,Agosto,2.65,0,1.28828021016776,,0,0,Inflacion Congreso
2014,Septiembre,2.48,0,1.32022955937992,,0,0,Inflacion Congreso
2014,Octubre,1.52,0,1.34029704868249,,0,0,Inflacion Congreso
2014,Noviembre,1.86,0,1.36522657378799,,0,0,Inflacion Congreso
2014,Diciembre,1.87,1,1.39075631071782,Congreso,1.39075631071782,2014,Inflacion Congreso
2015,Enero,2.08,0,1.0208,Congreso,0,0,Inflacion Congreso
2015,Febrero,1.48,0,1.03590784,Congreso,0,0,Inflacion Congreso
2015,Marzo,2.12,0,1.057869086208,Congreso,0,0,Inflacion Congreso
2015,Abril,2.1,0,1.08008433701837,Congreso,0,0,Inflacion Congreso
2015,Mayo,2.02,0,1.10190204062614,Congreso,0,0,Inflacion Congreso
2015,Junio,1.53,0,1.11876114184772,Congreso,0,0,Inflacion Congreso
2015,Julio,1.92,0,1.1402413557712,Congreso,0,0,Inflacion Congreso
2015,Agosto,2.17,0,1.16498459319143,Congreso,0,0,Inflacion Congreso
2015,Septiembre,1.92,0,1.18735229738071,Congreso,0,0,Inflacion Congreso
2015,Octubre,1.52,0,1.20540005230089,Congreso,0,0,Inflacion Congreso
2015,Noviembre,2.2,0,1.23191885345151,Congreso,0,0,Inflacion Congreso
2015,Diciembre,3.8,1,1.27873176988267,Congreso,1.27873176988267,2015,Inflacion Congreso
2016,Enero,3.6,0,1.036,Congreso,0,0,Inflacion Congreso
2016,Febrero,4.8,0,1.085728,Congreso,0,0,Inflacion Congreso
2016,Marzo,3.2,0,1.120471296,Congreso,0,0,Inflacion Congreso
2016,Abril,6.7,0,1.195542872832,Congreso,0,0,Inflacion Congreso
2016,Mayo,4.2,0,1.24575567349094,Congreso,0,0,Inflacion Congreso
2016,Junio,2.9,0,1.28188258802218,Congreso,0,0,Inflacion Congreso
2016,Julio,2.4,0,1.31264777013471,Congreso,0,0,Inflacion Congreso
2016,Agosto,1.4,0,1.3310248389166,Congreso,0,0,Inflacion Congreso
2016,Septiembre,0.8,0,1.34167303762793,Congreso,0,0,Inflacion Congreso
2016,Octubre,2.9,0,1.38058155571914,Congreso,0,0,Inflacion Congreso
2016,Noviembre,1.9,0,1.40681260527781,Congreso,0,0,Inflacion Congreso
2016,Diciembre,1.6,1,1.42932160696225,Congreso,1.42932160696225,2016,Inflacion Congreso
2017,Enero,1.6,0,1.016,Congreso,0,0,Inflacion Congreso
2017,Febrero,2.1,0,1.037336,Congreso,0,0,Inflacion Congreso
2017,Marzo,2.2,0,1.060157392,Congreso,0,0,Inflacion Congreso
2017,Abril,2.1,0,1.082420697232,Congreso,0,0,Inflacion Congreso
2017,Mayo,1.8,0,1.10190426978218,Congreso,0,0,Inflacion Congreso
2017,Junio,1.3,0,1.11622902528934,Congreso,0,0,Inflacion Congreso
2017,Julio,2.1,0,1.13966983482042,Congreso,0,0,Inflacion Congreso
2017,Agosto,1.5,0,1.15676488234273,Congreso,0,0,Inflacion Congreso
2017,Septiembre,1.6,0,1.17527312046021,Congreso,0,0,Inflacion Congreso
2017,Octubre,1.5,0,1.19290221726711,Congreso,0,0,Inflacion Congreso
2017,Noviembre,1.4,0,1.20960284830885,,0,0,INDEC
2017,Diciembre,3.1,1,1.24710053660643,,1.24710053660643,2017,INDEC
2018,Enero,1.8,0,1.018,,0,0,INDEC
2018,Febrero,2.4,0,1.042432,,0,0,INDEC
2018,Marzo,2.3,0,1.066407936,,0,0,INDEC
2018,Abril,2.7,0,1.095200950272,,0,0,INDEC
2018,Mayo,2.1,0,1.11820017022771,,0,0,INDEC
2018,Junio,3.7,0,1.15957357652614,,0,0,INDEC
2018,Julio,3.1,0,1.19552035739845,,0,0,INDEC
2018,Agosto,3.9,0,1.24214565133699,,0,0,INDEC
2018,Septiembre,6.5,0,1.32288511867389,,0,0,INDEC
2018,Octubre,5.4,0,1.39432091508228,,0,0,INDEC
2018,Noviembre,3.2,0,1.43893918436491,,0,0,INDEC
2018,Diciembre,2.8,1,1.47922948152713,,1.47922948152713,2018,INDEC
2019,Enero,2.9,0,1.029,,0,0,INDEC
2019,Febrero,3.8,0,1.068102,,0,0,INDEC
2019,Marzo,4.7,0,1.118302794,,0,0,INDEC
2019,Abril,3.4,0,1.156325088996,,0,0,INDEC
2019,Mayo,3.1,0,1.19217116675488,,0,0,INDEC
2019,Junio,2.6,0,1.2231676170905,,0,0,INDEC
2019,Julio,2.2,0,1.25007730466649,,0,0,INDEC
2019,Agosto,4,0,1.30008039685315,,0,0,INDEC
2019,Septiembre,5.9,0,1.37678514026749,,0,0,INDEC
2019,Octubre,3.3,0,1.42221904989632,,0,0,INDEC
2019,Noviembre,4.3,0,1.48337446904186,,0,0,INDEC
2019,Diciembre,3.7,1,1.53825932439641,,1.53825932439641,2019,INDEC
2020,Enero,2.3,0,1.023,,0,0,INDEC
2020,Febrero,2,0,1.04346,,0,0,INDEC
2020,Marzo,3.3,0,1.07789418,,0,0,INDEC
2020,Abril,1.5,0,1.0940625927,,0,0,INDEC
2020,Mayo,1.5,0,1.1104735315905,,0,0,INDEC
2020,Junio,2.2,0,1.13490394928549,,0,0,INDEC
2020,Julio,1.9,0,1.15646712432191,,0,0,INDEC
2020,Agosto,2.7,0,1.18769173667861,,0,0,INDEC
2020,Septiembre,2.8,0,1.22094710530561,,0,0,INDEC
2020,Octubre,3.8,0,1.26734309530722,,0,0,INDEC
2020,Noviembre,3.2,0,1.30789807435705,,0,0,INDEC
2020,Diciembre,4,1,1.36021399733133,,1.36021399733133,2020,INDEC
2021,Enero,4,0,1.04,,0,0,INDEC
2021,Febrero,3.6,0,1.07744,,0,0,INDEC
2021,Marzo,4.8,0,1.12915712,,0,0,INDEC
2021,Abril,4.1,0,1.17545256192,,0,0,INDEC
2021,Mayo,3.3,0,1.21424249646336,,0,0,INDEC
2021,Junio,3.5,0,1.25674098383958,,0,0,INDEC
2021,Julio,3,0,1.29444321335477,,0,0,INDEC
2021,Agosto,2.5,0,1.32680429368863,,0,0,INDEC
2021,Septiembre,3.6,0,1.37456924826143,,0,0,INDEC
2021,Octubre,3.5,0,1.42267917195057,,0,0,INDEC
2021,Noviembre,2.5,0,1.45824615124934,,0,0,INDEC
2021,Diciembre,3.8,1,1.51365950499681,,1.51365950499681,2021,INDEC
