month,empresa,type,cargo_fijo_unidad,cargo_fijo,cargo_var_unidad,cargo_var
08-2022,EDENOR,Tarifa 1 -R6,$/mes,622.72,$/kWh,4.898
08-2022,EDESUR,Tarifa 1 -R6,$/mes,597.55,$/kWh,4.879
07-2022,EDENOR,Tarifa 1 -R6,$/mes,622.72,$/kWh,4.898
07-2022,EDESUR,Tarifa 1 -R6,$/mes,597.55,$/kWh,4.879
06-2022,EDENOR,Tarifa 1 -R6,$/mes,622.72,$/kWh,4.898
06-2022,EDESUR,Tarifa 1 -R6,$/mes,597.55,$/kWh,4.879
05-2022,EDENOR,Tarifa 1 -R6,$/mes,622.72,$/kWh,4.2
05-2022,EDESUR,Tarifa 1 -R6,$/mes,597.55,$/kWh,4.182
04-2022,EDENOR,Tarifa 1 -R6,$/mes,622.72,$/kWh,4.2
04-2022,EDESUR,Tarifa 1 -R6,$/mes,597.55,$/kWh,4.182
03-2022,EDENOR,Tarifa 1 -R6,$/mes,622.72,$/kWh,4.2
03-2022,EDESUR,Tarifa 1 -R6,$/mes,597.55,$/kWh,4.182
02-2022,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
02-2022,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
01-2022,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
01-2022,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
12-2021,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
12-2021,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
11-2021,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
11-2021,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
10-2021,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
10-2021,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
09-2021,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
09-2021,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
08-2021,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
08-2021,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
07-2021,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
07-2021,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
06-2021,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
06-2021,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
05-2021,EDENOR,Tarifa 1 -R6,$/mes,576.6,$/kWh,3.43
05-2021,EDESUR,Tarifa 1 -R6,$/mes,553.29,$/kWh,3.413
04-2021,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.299
04-2021,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.277
03-2021,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
03-2021,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
02-2021,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
02-2021,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
01-2021,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
01-2021,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
12-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
12-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
11-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
11-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
10-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
10-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
09-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
09-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
08-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
08-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
07-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
07-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
06-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
06-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
05-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
05-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
04-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
04-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
03-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
03-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
02-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
02-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
01-2020,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
01-2020,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
12-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
12-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
11-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
11-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
10-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
10-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
09-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
09-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
08-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
08-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
07-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
07-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
06-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
06-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
05-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
05-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
04-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
04-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
03-2019,EDENOR,Tarifa 1 -R6,$/mes,443.46,$/kWh,3.208
03-2019,EDESUR,Tarifa 1 -R6,$/mes,428.66,$/kWh,3.187
02-2019,EDENOR,Tarifa 1 -R6,$/mes,321.94,$/kWh,2.937
02-2019,EDESUR,Tarifa 1 -R6,$/mes,316.0,$/kWh,2.918
01-2019,EDENOR,Tarifa 1 -R6,$/mes,321.94,$/kWh,2.227
01-2019,EDESUR,Tarifa 1 -R6,$/mes,316.0,$/kWh,2.211
12-2018,EDENOR,Tarifa 1 -R6,$/mes,321.94,$/kWh,2.227
12-2018,EDESUR,Tarifa 1 -R6,$/mes,316.0,$/kWh,2.211
11-2018,EDENOR,Tarifa 1 -R6,$/mes,321.94,$/kWh,2.227
11-2018,EDESUR,Tarifa 1 -R6,$/mes,316.0,$/kWh,2.211
10-2018,EDENOR,Tarifa 1 -R6,$/mes,321.94,$/kWh,2.227
10-2018,EDESUR,Tarifa 1 -R6,$/mes,316.0,$/kWh,2.211
09-2018,EDENOR,Tarifa 1 -R6,$/mes,321.94,$/kWh,2.227
09-2018,EDESUR,Tarifa 1 -R6,$/mes,316.0,$/kWh,2.211
08-2018,EDENOR,Tarifa 1 -R6,$/mes,321.94,$/kWh,2.227
08-2018,EDESUR,Tarifa 1 -R6,$/mes,316.0,$/kWh,2.211
07-2018,EDENOR,Tarifa 1 -R6,$/mes,298.3,$/kWh,1.736
07-2018,EDESUR,Tarifa 1 -R6,$/mes,292.8,$/kWh,1.735
06-2018,EDENOR,Tarifa 1 -R6,$/mes,298.3,$/kWh,1.736
06-2018,EDESUR,Tarifa 1 -R6,$/mes,292.8,$/kWh,1.735
05-2018,EDENOR,Tarifa 1 -R6,$/mes,298.3,$/kWh,1.736
05-2018,EDESUR,Tarifa 1 -R6,$/mes,292.8,$/kWh,1.735
04-2018,EDENOR,Tarifa 1 -R6,$/mes,298.3,$/kWh,1.736
04-2018,EDESUR,Tarifa 1 -R6,$/mes,292.8,$/kWh,1.735
03-2018,EDENOR,Tarifa 1 -R6,$/mes,298.3,$/kWh,1.736
03-2018,EDESUR,Tarifa 1 -R6,$/mes,292.8,$/kWh,1.735
02-2018,EDENOR,Tarifa 1 -R6,$/mes,298.3,$/kWh,1.736
02-2018,EDESUR,Tarifa 1 -R6,$/mes,292.8,$/kWh,1.735
01-2018,EDENOR,Tarifa 1 -R6,$/mes,270.59,$/kWh,1.507
01-2018,EDESUR,Tarifa 1 -R6,$/mes,285.39,$/kWh,1.548
12-2017,EDENOR,Tarifa 1 -R6,$/mes,270.59,$/kWh,1.507
12-2017,EDESUR,Tarifa 1 -R6,$/mes,285.39,$/kWh,1.548
11-2017,EDENOR,Tarifa 1 -R6,$/mes.,198.4,$/kWh,1.073
11-2017,EDESUR,Tarifa 1 -R6,$/mes.,220.75,$/kWh,1.119
10-2017,EDENOR,Tarifa 1 -R6,$/bim.,79.36,$/kWh,0.464
10-2017,EDESUR,Tarifa 1 -R6,$/bim.,88.3,$/kWh,0.511
09-2017,EDENOR,Tarifa 1 -R6,$/bim.,79.36,$/kWh,0.464
09-2017,EDESUR,Tarifa 1 -R6,$/bim.,88.3,$/kWh,0.511
08-2017,EDENOR,Tarifa 1 -R6,$/mes.,198.4,$/kWh,1.073
08-2017,EDESUR,Tarifa 1 -R6,$/mes.,220.75,$/kWh,1.119
07-2017,EDENOR,Tarifa 1 -R6,$/mes.,198.4,$/kWh,1.073
07-2017,EDESUR,Tarifa 1 -R6,$/mes.,220.75,$/kWh,1.119
06-2017,EDENOR,Tarifa 1 -R6,$/bim.,79.36,$/kWh,0.464
06-2017,EDESUR,Tarifa 1 -R6,$/bim.,88.3,$/kWh,0.511
05-2017,EDENOR,Tarifa 1 -R6,$/mes.,198.4,$/kWh,1.073
05-2017,EDESUR,Tarifa 1 -R6,$/mes.,220.75,$/kWh,1.119
04-2017,EDENOR,Tarifa 1 -R6,$/bim.,79.36,$/kWh,0.464
04-2017,EDESUR,Tarifa 1 -R6,$/bim.,88.3,$/kWh,0.511
03-2017,EDENOR,Tarifa 1 -R6,$/bim.,79.36,$/kWh,0.464
03-2017,EDESUR,Tarifa 1 -R6,$/bim.,88.3,$/kWh,0.511
02-2017,EDENOR,Tarifa 1 -R6,$/bim.,79.36,$/kWh,0.402
02-2017,EDESUR,Tarifa 1 -R6,$/bim.,88.3,$/kWh,0.449
01-2017,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
01-2017,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
12-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
12-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
11-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
11-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
10-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
10-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
09-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
09-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
08-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
08-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
07-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
07-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
06-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
06-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
05-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
05-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
04-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
04-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
03-2016,EDESUR,Tarifa 1 - R2,$/bim.,84.34,$/kWh,0.502
03-2016,EDENOR,Tarifa 1 - R2,$/bim.,81.16,$/kWh,0.496
02-2016,EDESUR,Tarifa 1 - R6,$/bim.,116.41,$/kWh,0.509
02-2016,EDENOR,Tarifa 1 - R6,$/bim.,133.75,$/kWh,0.478
01-2016,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
01-2016,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
12-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
12-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
11-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
11-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
10-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
10-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
09-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
09-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
08-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
08-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
07-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
07-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
06-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
06-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
05-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
05-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
04-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
04-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
03-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
03-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
02-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
02-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
01-2015,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
01-2015,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
12-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
12-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
11-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
11-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
10-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
10-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
09-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
09-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
08-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
08-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
07-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
07-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
06-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
06-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
05-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
05-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
04-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
04-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
03-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
03-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
02-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
02-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049
01-2014,EDESUR,Tarifa 1 - R2,$/bim.,20.35,$/kWh,0.048
01-2014,EDENOR,Tarifa 1 - R2,$/bim.,21.59,$/kWh,0.049

